chrX	502000	504000	chrX	3612000	3614000	random_loop_8821	0	0
chr2R	4802000	4804000	chr2R	8172000	8174000	random_loop_8822	1	3
chr2R	4134000	4136000	chr2R	7834000	7836000	random_loop_8823	0	1
chr2L	8590000	8592000	chr2L	11700000	11702000	random_loop_8824	0	1
chr2L	19856000	19858000	chr2L	19998000	20000000	random_loop_8825	16	26
chr3R	8620000	8622000	chr3R	11730000	11732000	random_loop_8826	1	2
chr3R	28624000	28626000	chr3R	28766000	28768000	random_loop_8827	11	7
chr3R	12158000	12160000	chr3R	14632000	14634000	random_loop_8828	2	6
chr2L	798000	800000	chr2L	4506000	4508000	random_loop_8829	1	1
chr2L	12942000	12944000	chr2L	19838000	19840000	random_loop_8830	1	0
chr2L	13274000	13276000	chr2L	17000000	17002000	random_loop_8831	1	3
chr3R	17794000	17796000	chr3R	19868000	19870000	random_loop_8832	7	8
chrX	13282000	13284000	chrX	15350000	15352000	random_loop_8833	2	0
chr2R	3412000	3414000	chr2R	9728000	9730000	random_loop_8834	0	0
chr2L	5368000	5370000	chr2L	20478000	20480000	random_loop_8835	0	0
chr3L	11244000	11246000	chr3L	17368000	17370000	random_loop_8836	1	0
chr2R	3434000	3436000	chr2R	17122000	17124000	random_loop_8837	0	0
chr3L	17432000	17434000	chr3L	18994000	18996000	random_loop_8838	7	11
chr3L	3008000	3010000	chr3L	9008000	9010000	random_loop_8839	4	1
chr2L	7628000	7630000	chr2L	13490000	13492000	random_loop_8840	1	2
chr3R	11560000	11562000	chr3R	15994000	15996000	random_loop_8841	4	2
chr2L	10420000	10422000	chr2L	11910000	11912000	random_loop_8842	1	1
chr3L	20006000	20008000	chr3L	22480000	22482000	random_loop_8843	4	0
chr3R	16732000	16734000	chr3R	16772000	16774000	random_loop_8844	167	179
chr2L	1762000	1764000	chr2L	4822000	4824000	random_loop_8845	1	1
chr2R	12760000	12762000	chr2R	17194000	17196000	random_loop_8846	0	3
chrX	16756000	16758000	chrX	22976000	22978000	random_loop_8847	1	1
chr2L	9498000	9500000	chr2L	15720000	15722000	random_loop_8848	0	0
chr3L	5474000	5476000	chr3L	8844000	8846000	random_loop_8849	0	2
chr2L	7758000	7760000	chr2L	7900000	7902000	random_loop_8850	16	15
chrX	2468000	2470000	chrX	13006000	13008000	random_loop_8851	0	1
chr3R	2736000	2738000	chr3R	12348000	12350000	random_loop_8852	0	0
chrX	3406000	3408000	chrX	6090000	6092000	random_loop_8853	1	4
chr3R	21254000	21256000	chr3R	30116000	30118000	random_loop_8854	1	0
chr2L	4106000	4108000	chr2L	13718000	13720000	random_loop_8855	0	0
chr3R	5816000	5818000	chr3R	11836000	11838000	random_loop_8856	0	1
chr3R	3878000	3880000	chr3R	10194000	10196000	random_loop_8857	0	0
chr3L	5690000	5692000	chr3L	8374000	8376000	random_loop_8858	1	2
chr2L	10026000	10028000	chr2L	15888000	15890000	random_loop_8859	3	2
chr3L	7256000	7258000	chr3L	9718000	9720000	random_loop_8860	1	3
chr3L	4878000	4880000	chr3L	11090000	11092000	random_loop_8861	0	3
chr2L	10718000	10720000	chr2L	20330000	20332000	random_loop_8862	1	0
chrX	1082000	1084000	chrX	11620000	11622000	random_loop_8863	0	3
chr3L	17368000	17370000	chr3L	23558000	23560000	random_loop_8864	1	0
chr2R	11542000	11544000	chr2R	15274000	15276000	random_loop_8865	0	0
chr2L	20396000	20398000	chr2L	23470000	23472000	random_loop_8866	0	0
chr2L	6560000	6562000	chr2L	9670000	9672000	random_loop_8867	4	2
chr2R	8614000	8616000	chr2R	23674000	23676000	random_loop_8868	1	1
chr2R	3570000	3572000	chr2R	8004000	8006000	random_loop_8869	1	1
chrX	11046000	11048000	chrX	14746000	14748000	random_loop_8870	4	3
chr3R	9862000	9864000	chr3R	16166000	16168000	random_loop_8871	2	0
chr3L	5974000	5976000	chr3L	9084000	9086000	random_loop_8872	1	3
chr3R	26598000	26600000	chr3R	30424000	30426000	random_loop_8873	0	0
chr2R	19930000	19932000	chr2R	23040000	23042000	random_loop_8874	8	5
chr3R	17748000	17750000	chr3R	19816000	19818000	random_loop_8875	3	3
chrX	3826000	3828000	chrX	10130000	10132000	random_loop_8876	1	2
chr3L	4802000	4804000	chr3L	14414000	14416000	random_loop_8877	0	1
chr2L	11982000	11984000	chr2L	13544000	13546000	random_loop_8878	3	5
chrX	22114000	22116000	chrX	23398000	23400000	random_loop_8879	0	1
chr3R	4788000	4790000	chr3R	8520000	8522000	random_loop_8880	1	2
chr3L	21670000	21672000	chr3L	27986000	27988000	random_loop_8881	0	0
chr3R	23062000	23064000	chr3R	28924000	28926000	random_loop_8882	3	5
chr3L	12444000	12446000	chr3L	16170000	16172000	random_loop_8883	1	4
chr2L	11900000	11902000	chr2L	17994000	17996000	random_loop_8884	2	1
chr3L	17496000	17498000	chr3L	23812000	23814000	random_loop_8885	0	0
chrX	5160000	5162000	chrX	20218000	20220000	random_loop_8886	0	0
chr2L	6682000	6684000	chr2L	10690000	10692000	random_loop_8887	3	6
chr2R	15658000	15660000	chr2R	18128000	18130000	random_loop_8888	4	7
chrX	8866000	8868000	chrX	15086000	15088000	random_loop_8889	2	1
chrX	440000	442000	chrX	6460000	6462000	random_loop_8890	1	3
chr3R	3920000	3922000	chr3R	7004000	7006000	random_loop_8891	0	0
chr3L	6484000	6486000	chr3L	17022000	17024000	random_loop_8892	3	5
chrX	11158000	11160000	chrX	13632000	13634000	random_loop_8893	0	4
chrX	14362000	14364000	chrX	20552000	20554000	random_loop_8894	2	3
chr2R	25028000	25030000	chr2R	25068000	25070000	random_loop_8895	257	225
chr2R	18350000	18352000	chr2R	24654000	24656000	random_loop_8896	1	0
chr2L	9744000	9746000	chr2L	15730000	15732000	random_loop_8897	0	1
chr2R	2784000	2786000	chr2R	8986000	8988000	random_loop_8898	0	0
chr3R	16852000	16854000	chr3R	19966000	19968000	random_loop_8899	0	1
chr2R	1690000	1692000	chr2R	8006000	8008000	random_loop_8900	0	0
chrX	5298000	5300000	chrX	18986000	18988000	random_loop_8901	0	0
chr3L	8334000	8336000	chr3L	11432000	11434000	random_loop_8902	1	2
chrX	15698000	15700000	chrX	21822000	21824000	random_loop_8903	1	0
chr2L	2324000	2326000	chr2L	3520000	3522000	random_loop_8904	3	3
chr2L	4640000	4642000	chr2L	7750000	7752000	random_loop_8905	3	2
chr3L	10928000	10930000	chr3L	17130000	17132000	random_loop_8906	0	0
chr2L	9414000	9416000	chr2L	19026000	19028000	random_loop_8907	0	1
chr3L	6556000	6558000	chr3L	16158000	16160000	random_loop_8908	0	0
chr2L	4100000	4102000	chr2L	19210000	19212000	random_loop_8909	0	0
chrX	1124000	1126000	chrX	1266000	1268000	random_loop_8910	20	23
chrX	20382000	20384000	chrX	23496000	23498000	random_loop_8911	0	1
chr3R	12716000	12718000	chr3R	18944000	18946000	random_loop_8912	0	0
chrX	20592000	20594000	chrX	23276000	23278000	random_loop_8913	0	2
chr4	1306000	1308000	chr4	1346000	1348000	random_loop_8914	0	0
chr2R	8838000	8840000	chr2R	11912000	11914000	random_loop_8915	1	5
chrX	14586000	14588000	chrX	17696000	17698000	random_loop_8916	4	0
chr2R	15276000	15278000	chr2R	24162000	24164000	random_loop_8917	3	0
chrX	13536000	13538000	chrX	13576000	13578000	random_loop_8918	56	57
chr2R	17018000	17020000	chr2R	20140000	20142000	random_loop_8919	5	3
chr3R	8420000	8422000	chr3R	9900000	9902000	random_loop_8920	4	3
chr3R	16248000	16250000	chr3R	29944000	29946000	random_loop_8921	0	0
chr3R	16132000	16134000	chr3R	20566000	20568000	random_loop_8922	2	1
chrX	8164000	8166000	chrX	11878000	11880000	random_loop_8923	4	11
chrX	3882000	3884000	chrX	18992000	18994000	random_loop_8924	0	0
chr3R	9644000	9646000	chr3R	24754000	24756000	random_loop_8925	0	0
chrX	6644000	6646000	chrX	21704000	21706000	random_loop_8926	0	0
chr2R	6640000	6642000	chr2R	10372000	10374000	random_loop_8927	2	1
chr3L	7128000	7130000	chr3L	20816000	20818000	random_loop_8928	1	1
chr2R	1908000	1910000	chr2R	8112000	8114000	random_loop_8929	0	0
chr3R	3316000	3318000	chr3R	9312000	9314000	random_loop_8930	0	0
chr2R	566000	568000	chr2R	6788000	6790000	random_loop_8931	0	0
chrX	13648000	13650000	chrX	19534000	19536000	random_loop_8932	3	1
chr3R	3788000	3790000	chr3R	9992000	9994000	random_loop_8933	2	1
chrX	21536000	21538000	chrX	23098000	23100000	random_loop_8934	0	0
chr3R	170000	172000	chr3R	15398000	15400000	random_loop_8935	0	1
chrX	12390000	12392000	chrX	18610000	18612000	random_loop_8936	1	1
chr2R	12580000	12582000	chr2R	12628000	12630000	random_loop_8937	173	148
chrX	4230000	4232000	chrX	5710000	5712000	random_loop_8938	0	4
chr3L	24718000	24720000	chr3L	24860000	24862000	random_loop_8939	14	16
chr2L	6614000	6616000	chr2L	21672000	21674000	random_loop_8940	1	1
chr3L	8192000	8194000	chr3L	12200000	12202000	random_loop_8941	4	1
chr2R	1956000	1958000	chr2R	7818000	7820000	random_loop_8942	0	1
chr3R	222000	224000	chr3R	15280000	15282000	random_loop_8943	0	0
chrX	2298000	2300000	chrX	17408000	17410000	random_loop_8944	0	1
chr3L	18466000	18468000	chr3L	24686000	24688000	random_loop_8945	1	0
chr2L	7496000	7498000	chr2L	20778000	20780000	random_loop_8946	0	0
chr2R	13294000	13296000	chr2R	15768000	15770000	random_loop_8947	3	3
chr2R	13884000	13886000	chr2R	17710000	17712000	random_loop_8948	3	8
chr3L	14114000	14116000	chr3L	20208000	20210000	random_loop_8949	0	1
chr3L	6132000	6134000	chr3L	7694000	7696000	random_loop_8950	11	9
chr3R	19440000	19442000	chr3R	25698000	25700000	random_loop_8951	0	0
chr3R	11976000	11978000	chr3R	20850000	20852000	random_loop_8952	2	0
chr3L	11844000	11846000	chr3L	25126000	25128000	random_loop_8953	0	0
chr2L	6838000	6840000	chr2L	13734000	13736000	random_loop_8954	0	0
chrX	11998000	12000000	chrX	17992000	17994000	random_loop_8955	1	0
chr2L	15520000	15522000	chr2L	22416000	22418000	random_loop_8956	0	0
chr2R	2960000	2962000	chr2R	3000000	3002000	random_loop_8957	35	38
chr2L	20530000	20532000	chr2L	20672000	20674000	random_loop_8958	33	33
chr3L	5438000	5440000	chr3L	11424000	11426000	random_loop_8959	0	0
chr2L	5590000	5592000	chr2L	20650000	20652000	random_loop_8960	0	0
chr3L	17602000	17604000	chr3L	21302000	21304000	random_loop_8961	2	3
chrX	9160000	9162000	chrX	15476000	15478000	random_loop_8962	7	4
chr2R	11326000	11328000	chr2R	25022000	25024000	random_loop_8963	1	2
chrX	16498000	16500000	chrX	22710000	22712000	random_loop_8964	1	1
chr2R	2800000	2802000	chr2R	16496000	16498000	random_loop_8965	0	0
chr2L	11732000	11734000	chr2L	17752000	17754000	random_loop_8966	0	1
chr2L	1568000	1570000	chr2L	4628000	4630000	random_loop_8967	0	1
chr3L	15396000	15398000	chr3L	18480000	18482000	random_loop_8968	7	4
chr3L	17836000	17838000	chr3L	18994000	18996000	random_loop_8969	9	6
chr3L	13104000	13106000	chr3L	15172000	15174000	random_loop_8970	1	3
chr2R	10738000	10740000	chr2R	24426000	24428000	random_loop_8971	0	2
chr3R	22964000	22966000	chr3R	26696000	26698000	random_loop_8972	3	4
chr3R	7888000	7890000	chr3R	14784000	14786000	random_loop_8973	2	1
chr3L	16754000	16756000	chr3L	22750000	22752000	random_loop_8974	1	1
chr2R	5158000	5160000	chr2R	11138000	11140000	random_loop_8975	2	0
chr2L	3320000	3322000	chr2L	7012000	7014000	random_loop_8976	3	2
chr2R	21256000	21258000	chr2R	24316000	24318000	random_loop_8977	1	2
chr3L	20500000	20502000	chr3L	20642000	20644000	random_loop_8978	41	44
chrX	12218000	12220000	chrX	16226000	16228000	random_loop_8979	0	0
chr2R	22810000	22812000	chr2R	24372000	24374000	random_loop_8980	7	1
chr3L	5438000	5440000	chr3L	12334000	12336000	random_loop_8981	0	0
chrX	8030000	8032000	chrX	21726000	21728000	random_loop_8982	0	0
chr2R	18814000	18816000	chr2R	20882000	20884000	random_loop_8983	3	7
chr2L	13484000	13486000	chr2L	19800000	19802000	random_loop_8984	2	2
chr3L	12226000	12228000	chr3L	18454000	18456000	random_loop_8985	0	1
chrX	7132000	7134000	chrX	10958000	10960000	random_loop_8986	1	2
chr4	44000	46000	chr4	1240000	1242000	random_loop_8987	3	14
chr2L	13630000	13632000	chr2L	15704000	15706000	random_loop_8988	0	0
chr2R	6236000	6238000	chr2R	19932000	19934000	random_loop_8989	1	0
chr2L	7198000	7200000	chr2L	13418000	13420000	random_loop_8990	1	0
chr2R	11140000	11142000	chr2R	13214000	13216000	random_loop_8991	1	2
chrX	2072000	2074000	chrX	5786000	5788000	random_loop_8992	3	3
chr3L	17622000	17624000	chr3L	21330000	21332000	random_loop_8993	3	2
chr3L	12310000	12312000	chr3L	14994000	14996000	random_loop_8994	0	2
chr2R	8482000	8484000	chr2R	9640000	9642000	random_loop_8995	4	6
chr2L	5892000	5894000	chr2L	9606000	9608000	random_loop_8996	4	2
chrX	8640000	8642000	chrX	8782000	8784000	random_loop_8997	69	69
chr4	38000	40000	chr4	180000	182000	random_loop_8998	34	32
chr2L	9270000	9272000	chr2L	12368000	12370000	random_loop_8999	1	0
chrX	13680000	13682000	chrX	19700000	19702000	random_loop_9000	2	10
chr2R	4192000	4194000	chr2R	5754000	5756000	random_loop_9001	2	4
chr3R	17638000	17640000	chr3R	31326000	31328000	random_loop_9002	0	0
chr2L	7358000	7360000	chr2L	13548000	13550000	random_loop_9003	2	1
chr3L	17450000	17452000	chr3L	20548000	20550000	random_loop_9004	4	6
chr3R	6452000	6454000	chr3R	12772000	12774000	random_loop_9005	2	0
chr2R	16234000	16236000	chr2R	25096000	25098000	random_loop_9006	2	1
chr2L	14816000	14818000	chr2L	16280000	16282000	random_loop_9007	0	1
chr2R	8762000	8764000	chr2R	18374000	18376000	random_loop_9008	1	0
chr3R	9954000	9956000	chr3R	16294000	16296000	random_loop_9009	2	1
chrX	9952000	9954000	chrX	15952000	15954000	random_loop_9010	1	0
chr3L	5746000	5748000	chr3L	11948000	11950000	random_loop_9011	1	0
chr3R	17008000	17010000	chr3R	20740000	20742000	random_loop_9012	2	4
chr2L	6596000	6598000	chr2L	20292000	20294000	random_loop_9013	0	0
chr3L	20264000	20266000	chr3L	24272000	24274000	random_loop_9014	0	0
chrX	4906000	4908000	chrX	8606000	8608000	random_loop_9015	2	3
chrX	7462000	7464000	chrX	13324000	13326000	random_loop_9016	2	0
chr3L	12932000	12934000	chr3L	26214000	26216000	random_loop_9017	0	0
chrX	15370000	15372000	chrX	16860000	16862000	random_loop_9018	5	3
chr3L	10678000	10680000	chr3L	14404000	14406000	random_loop_9019	2	0
chrX	9900000	9902000	chrX	16240000	16242000	random_loop_9020	1	0
chr2R	4996000	4998000	chr2R	11312000	11314000	random_loop_9021	0	0
chrX	13030000	13032000	chrX	14592000	14594000	random_loop_9022	3	3
chr3R	22810000	22812000	chr3R	26180000	26182000	random_loop_9023	2	0
chr3R	15670000	15672000	chr3R	17150000	17152000	random_loop_9024	2	2
chr3L	26094000	26096000	chr3L	27574000	27576000	random_loop_9025	0	0
chr3R	8076000	8078000	chr3R	11802000	11804000	random_loop_9026	4	4
chr2R	700000	702000	chr2R	6912000	6914000	random_loop_9027	1	0
chrX	4000000	4002000	chrX	13602000	13604000	random_loop_9028	3	0
chrX	6800000	6802000	chrX	8362000	8364000	random_loop_9029	0	3
chr3R	112000	114000	chr3R	3838000	3840000	random_loop_9030	1	1
chr4	32000	34000	chr4	1190000	1192000	random_loop_9031	1	2
chr3R	22982000	22984000	chr3R	26674000	26676000	random_loop_9032	5	6
chr2L	10918000	10920000	chr2L	12202000	12204000	random_loop_9033	6	6
chrX	12250000	12252000	chrX	14934000	14936000	random_loop_9034	0	0
chrX	17202000	17204000	chrX	17344000	17346000	random_loop_9035	21	18
chr3R	3716000	3718000	chr3R	6814000	6816000	random_loop_9036	1	1
chr2R	17466000	17468000	chr2R	20576000	20578000	random_loop_9037	3	2
chr3L	11132000	11134000	chr3L	26192000	26194000	random_loop_9038	0	0
chr2R	7420000	7422000	chr2R	13736000	13738000	random_loop_9039	0	0
chr3R	5852000	5854000	chr3R	7048000	7050000	random_loop_9040	12	8
chrX	11324000	11326000	chrX	12804000	12806000	random_loop_9041	1	5
chr3R	9298000	9300000	chr3R	24358000	24360000	random_loop_9042	0	0
chr2R	17350000	17352000	chr2R	19824000	19826000	random_loop_9043	2	5
chrX	20444000	20446000	chrX	21728000	21730000	random_loop_9044	1	0
chr2R	7456000	7458000	chr2R	9018000	9020000	random_loop_9045	9	10
chr3L	4310000	4312000	chr3L	7408000	7410000	random_loop_9046	1	3
chr3R	21518000	21520000	chr3R	22802000	22804000	random_loop_9047	3	1
chr2L	1124000	1126000	chr2L	3586000	3588000	random_loop_9048	4	4
chr2R	1822000	1824000	chr2R	5180000	5182000	random_loop_9049	0	0
chr2R	3960000	3962000	chr2R	4102000	4104000	random_loop_9050	1	0
chrX	17216000	17218000	chrX	18374000	18376000	random_loop_9051	2	10
chrX	5600000	5602000	chrX	10844000	10846000	random_loop_9052	3	1
chr3L	15348000	15350000	chr3L	16812000	16814000	random_loop_9053	3	4
chr3L	322000	324000	chr3L	4036000	4038000	random_loop_9054	8	8
chrX	11158000	11160000	chrX	17282000	17284000	random_loop_9055	4	1
chr2L	4944000	4946000	chr2L	10940000	10942000	random_loop_9056	2	2
chrX	6998000	7000000	chrX	13314000	13316000	random_loop_9057	3	2
chr2L	8206000	8208000	chr2L	14202000	14204000	random_loop_9058	0	1
chr3L	17760000	17762000	chr3L	24076000	24078000	random_loop_9059	2	0
chrX	2368000	2370000	chrX	8230000	8232000	random_loop_9060	1	3
chr3L	214000	216000	chr3L	6416000	6418000	random_loop_9061	0	0
chr3L	13486000	13488000	chr3L	19708000	19710000	random_loop_9062	3	1
chr2L	10406000	10408000	chr2L	10548000	10550000	random_loop_9063	4	10
chr4	880000	882000	chr4	928000	930000	random_loop_9064	148	176
chr2R	5634000	5636000	chr2R	19330000	19332000	random_loop_9065	1	0
chr3L	5682000	5684000	chr3L	9690000	9692000	random_loop_9066	1	1
chr2L	8536000	8538000	chr2L	21818000	21820000	random_loop_9067	0	0
chr2L	5910000	5912000	chr2L	11910000	11912000	random_loop_9068	2	1
chr2R	15348000	15350000	chr2R	21550000	21552000	random_loop_9069	0	0
chr3L	12386000	12388000	chr3L	16820000	16822000	random_loop_9070	1	0
chr3L	7790000	7792000	chr3L	14048000	14050000	random_loop_9071	0	0
chr2L	18090000	18092000	chr2L	19554000	19556000	random_loop_9072	1	0
chr3L	9790000	9792000	chr3L	12864000	12866000	random_loop_9073	1	4
chr2R	15276000	15278000	chr2R	18336000	18338000	random_loop_9074	2	3
chr2R	1880000	1882000	chr2R	8092000	8094000	random_loop_9075	0	0
chr3R	12606000	12608000	chr3R	27834000	27836000	random_loop_9076	0	0
chr2R	2202000	2204000	chr2R	6636000	6638000	random_loop_9077	0	0
chr2R	12154000	12156000	chr2R	22692000	22694000	random_loop_9078	2	4
chr3R	16954000	16956000	chr3R	22974000	22976000	random_loop_9079	2	2
chr3L	3536000	3538000	chr3L	12422000	12424000	random_loop_9080	0	0
chrX	18926000	18928000	chrX	22000000	22002000	random_loop_9081	0	0
chr4	810000	812000	chr4	850000	852000	random_loop_9082	75	85
chr2L	1398000	1400000	chr2L	7588000	7590000	random_loop_9083	2	6
chr3R	25322000	25324000	chr3R	29756000	29758000	random_loop_9084	2	2
chr2R	17676000	17678000	chr2R	23896000	23898000	random_loop_9085	3	2
chrX	8486000	8488000	chrX	12920000	12922000	random_loop_9086	1	1
chr3L	17372000	17374000	chr3L	19446000	19448000	random_loop_9087	4	1
chr3L	500000	502000	chr3L	6820000	6822000	random_loop_9088	4	2
chr3R	444000	446000	chr3R	13726000	13728000	random_loop_9089	0	0
chr2L	5566000	5568000	chr2L	5708000	5710000	random_loop_9090	77	65
chr2L	6306000	6308000	chr2L	8768000	8770000	random_loop_9091	2	5
chr3R	13748000	13750000	chr3R	17474000	17476000	random_loop_9092	0	1
chr3R	5390000	5392000	chr3R	11612000	11614000	random_loop_9093	2	7
chr2L	9012000	9014000	chr2L	12720000	12722000	random_loop_9094	1	6
chr2R	6806000	6808000	chr2R	6948000	6950000	random_loop_9095	49	58
chr3R	19146000	19148000	chr3R	29684000	29686000	random_loop_9096	0	0
chr3L	11744000	11746000	chr3L	14858000	14860000	random_loop_9097	6	1
chrX	4416000	4418000	chrX	18104000	18106000	random_loop_9098	0	0
chr2L	10620000	10622000	chr2L	14446000	14448000	random_loop_9099	1	3
chr3L	7558000	7560000	chr3L	11992000	11994000	random_loop_9100	1	3
chr3L	3144000	3146000	chr3L	9164000	9166000	random_loop_9101	1	0
chr2R	716000	718000	chr2R	5150000	5152000	random_loop_9102	1	2
chr2L	13438000	13440000	chr2L	17164000	17166000	random_loop_9103	3	2
chr2R	16802000	16804000	chr2R	16944000	16946000	random_loop_9104	32	26
chr2L	6746000	6748000	chr2L	10446000	10448000	random_loop_9105	6	2
chr3R	15548000	15550000	chr3R	18646000	18648000	random_loop_9106	2	4
chr3L	2412000	2414000	chr3L	8432000	8434000	random_loop_9107	0	2
chr3L	8666000	8668000	chr3L	19204000	19206000	random_loop_9108	1	2
chr3R	2838000	2840000	chr3R	17898000	17900000	random_loop_9109	0	0
chr3R	10596000	10598000	chr3R	16916000	16918000	random_loop_9110	2	1
chr2R	8696000	8698000	chr2R	10160000	10162000	random_loop_9111	1	7
chr2R	892000	894000	chr2R	6912000	6914000	random_loop_9112	0	1
chr3R	2464000	2466000	chr3R	4538000	4540000	random_loop_9113	0	0
chr2L	9184000	9186000	chr2L	15046000	15048000	random_loop_9114	2	1
chr3R	25176000	25178000	chr3R	31038000	31040000	random_loop_9115	1	1
chr2L	15080000	15082000	chr2L	18154000	18156000	random_loop_9116	1	2
chr2R	5410000	5412000	chr2R	6606000	6608000	random_loop_9117	3	1
chr2L	6884000	6886000	chr2L	13112000	13114000	random_loop_9118	3	1
